farm_id,crop,plant_date,harvest_date
F_1000,Banana,2025-01-02,2025-10-29
F_1001,Tapioca,2025-01-03,2025-07-02
F_1002,Banana,2025-01-04,2025-10-31
F_1003,Banana,2025-01-05,2025-11-01
F_1004,Banana,2025-01-06,2025-11-02
F_1005,Paddy,2025-01-07,2025-04-27
F_1006,Sugarcane,2025-01-08,2025-12-14
F_1007,Sugarcane,2025-01-09,2025-12-15
F_1008,Paddy,2025-01-10,2025-04-30
F_1009,Banana,2025-01-11,2025-11-07
F_1010,Paddy,2025-01-12,2025-05-02
F_1011,Sugarcane,2025-01-13,2025-12-19
F_1012,Tapioca,2025-01-14,2025-07-13
F_1013,Banana,2025-01-15,2025-11-11
F_1014,Sugarcane,2025-01-16,2025-12-22
F_1015,Paddy,2025-01-17,2025-05-07
F_1015,Paddy,2025-05-22,2025-09-09
F_1016,Tapioca,2025-01-18,2025-07-17
F_1017,Tapioca,2025-01-19,2025-07-18
F_1018,Tapioca,2025-01-20,2025-07-19
F_1019,Banana,2025-01-21,2025-11-17
F_1020,Tapioca,2025-01-22,2025-07-21
F_1021,Tapioca,2025-01-23,2025-07-22
F_1022,Paddy,2025-01-24,2025-05-14
F_1023,Banana,2025-01-25,2025-11-21
F_1024,Banana,2025-01-26,2025-11-22
F_1025,Banana,2025-01-27,2025-11-23
F_1026,Banana,2025-01-28,2025-11-24
F_1027,Tapioca,2025-01-29,2025-07-28
F_1030,Paddy,2025-02-01,2025-05-22
F_1030,Tapioca,2025-06-06,2025-12-03
F_1033,Banana,2025-02-04,2025-12-01
F_1034,Banana,2025-02-05,2025-12-02
F_1035,Tapioca,2025-02-06,2025-08-05
F_1035,Paddy,2025-08-20,2025-12-08
F_1037,Paddy,2025-02-08,2025-05-29
F_1038,Paddy,2025-02-09,2025-05-30
F_1040,Banana,2025-02-11,2025-12-08
F_1041,Tapioca,2025-02-12,2025-08-11
F_1042,Tapioca,2025-02-13,2025-08-12
F_1042,Paddy,2025-08-27,2025-12-15
F_1043,Banana,2025-02-14,2025-12-11
F_1044,Banana,2025-01-01,2025-10-28
F_1045,Banana,2025-01-02,2025-10-29
F_1046,Paddy,2025-01-03,2025-04-23
F_1046,Tapioca,2025-05-08,2025-11-04
F_1047,Banana,2025-01-04,2025-10-31
F_1048,Sugarcane,2025-01-05,2025-12-11
F_1049,Banana,2025-01-06,2025-11-02
F_1050,Banana,2025-01-07,2025-11-03
F_1051,Banana,2025-01-08,2025-11-04
F_1052,Banana,2025-01-09,2025-11-05
F_1053,Sugarcane,2025-01-10,2025-12-16
F_1054,Paddy,2025-01-11,2025-05-01
F_1054,Paddy,2025-05-16,2025-09-03
F_1055,Sugarcane,2025-01-12,2025-12-18
F_1056,Tapioca,2025-01-13,2025-07-12
F_1057,Paddy,2025-01-14,2025-05-04
F_1057,Tapioca,2025-05-19,2025-11-15
F_1058,Paddy,2025-01-15,2025-05-05
F_1059,Banana,2025-01-16,2025-11-12
F_1060,Banana,2025-01-17,2025-11-13
F_1061,Paddy,2025-01-18,2025-05-08
F_1062,Banana,2025-01-19,2025-11-15
F_1063,Banana,2025-01-20,2025-11-16
F_1064,Banana,2025-01-21,2025-11-17
F_1065,Tapioca,2025-01-22,2025-07-21
F_1066,Banana,2025-01-23,2025-11-19
F_1067,Banana,2025-01-24,2025-11-20
F_1068,Sugarcane,2025-01-25,2025-12-31
F_1069,Paddy,2025-01-26,2025-05-16
F_1069,Tapioca,2025-05-31,2025-11-27
F_1070,Tapioca,2025-01-27,2025-07-26
F_1071,Paddy,2025-01-28,2025-05-18
F_1072,Paddy,2025-01-29,2025-05-19
F_1073,Tapioca,2025-01-30,2025-07-29
F_1074,Banana,2025-01-31,2025-11-27
F_1075,Tapioca,2025-02-01,2025-07-31
F_1076,Tapioca,2025-02-02,2025-08-01
F_1077,Banana,2025-02-03,2025-11-30
F_1078,Paddy,2025-02-04,2025-05-25
F_1078,Paddy,2025-06-09,2025-09-27
F_1079,Banana,2025-02-05,2025-12-02
F_1080,Tapioca,2025-02-06,2025-08-05
F_1081,Paddy,2025-02-07,2025-05-28
F_1082,Tapioca,2025-02-08,2025-08-07
F_1082,Paddy,2025-08-22,2025-12-10
F_1083,Banana,2025-02-09,2025-12-06
F_1086,Tapioca,2025-02-12,2025-08-11
F_1086,Paddy,2025-08-26,2025-12-14
F_1087,Tapioca,2025-02-13,2025-08-12
F_1088,Banana,2025-02-14,2025-12-11
F_1089,Banana,2025-01-01,2025-10-28
F_1090,Paddy,2025-01-02,2025-04-22
F_1091,Sugarcane,2025-01-03,2025-12-09
F_1092,Paddy,2025-01-04,2025-04-24
F_1092,Paddy,2025-05-09,2025-08-27
F_1093,Tapioca,2025-01-05,2025-07-04
F_1094,Tapioca,2025-01-06,2025-07-05
F_1095,Sugarcane,2025-01-07,2025-12-13
F_1096,Tapioca,2025-01-08,2025-07-07
F_1097,Tapioca,2025-01-09,2025-07-08
F_1098,Sugarcane,2025-01-10,2025-12-16
F_1099,Tapioca,2025-01-11,2025-07-10
F_1100,Banana,2025-01-12,2025-11-08
F_1101,Tapioca,2025-01-13,2025-07-12
F_1102,Tapioca,2025-01-14,2025-07-13
F_1103,Banana,2025-01-15,2025-11-11
F_1104,Paddy,2025-01-16,2025-05-06
F_1105,Sugarcane,2025-01-17,2025-12-23
F_1106,Paddy,2025-01-18,2025-05-08
F_1106,Tapioca,2025-05-23,2025-11-19
F_1107,Paddy,2025-01-19,2025-05-09
F_1108,Paddy,2025-01-20,2025-05-10
F_1108,Paddy,2025-05-25,2025-09-12
F_1109,Tapioca,2025-01-21,2025-07-20
F_1110,Tapioca,2025-01-22,2025-07-21
F_1110,Paddy,2025-08-05,2025-11-23
F_1111,Paddy,2025-01-23,2025-05-13
F_1112,Sugarcane,2025-01-24,2025-12-30
F_1113,Paddy,2025-01-25,2025-05-15
F_1114,Tapioca,2025-01-26,2025-07-25
F_1115,Banana,2025-01-27,2025-11-23
F_1118,Paddy,2025-01-30,2025-05-20
F_1120,Tapioca,2025-02-01,2025-07-31
F_1121,Tapioca,2025-02-02,2025-08-01
